PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
12060,19950630,GE,GENERAL ELECTRIC CO,56.37500,0.014018,6
12060,19950703,GE,GENERAL ELECTRIC CO,57.06250,0.012195,6
12060,19950705,GE,GENERAL ELECTRIC CO,57.75000,0.012048,6
12060,19950706,GE,GENERAL ELECTRIC CO,59.00000,0.021645,6
12060,19950707,GE,GENERAL ELECTRIC CO,60.00000,0.016949,6
12060,19950710,GE,GENERAL ELECTRIC CO,59.75000,-0.004167,6
12060,19950711,GE,GENERAL ELECTRIC CO,59.00000,-0.012552,6
12060,19950712,GE,GENERAL ELECTRIC CO,59.12500,0.002119,6
12060,19950713,GE,GENERAL ELECTRIC CO,58.50000,-0.010571,6
12060,19950714,GE,GENERAL ELECTRIC CO,58.12500,-0.006410,6
12060,19950717,GE,GENERAL ELECTRIC CO,59.50000,0.023656,6
12060,19950718,GE,GENERAL ELECTRIC CO,59.00000,-0.008403,6
12060,19950719,GE,GENERAL ELECTRIC CO,58.12500,-0.014831,6
12060,19950720,GE,GENERAL ELECTRIC CO,59.37500,0.021505,6
12060,19950721,GE,GENERAL ELECTRIC CO,59.87500,0.008421,6
12060,19950724,GE,GENERAL ELECTRIC CO,59.62500,-0.004175,6
12060,19950725,GE,GENERAL ELECTRIC CO,59.62500,0.000000,6
12060,19950726,GE,GENERAL ELECTRIC CO,59.25000,-0.006289,6
12060,19950727,GE,GENERAL ELECTRIC CO,59.25000,0.000000,6
12060,19950728,GE,GENERAL ELECTRIC CO,58.75000,-0.008439,6
12060,19950731,GE,GENERAL ELECTRIC CO,59.00000,0.004255,6
12060,19950801,GE,GENERAL ELECTRIC CO,58.62500,-0.006356,6
12060,19950802,GE,GENERAL ELECTRIC CO,57.37500,-0.021322,6
12060,19950803,GE,GENERAL ELECTRIC CO,57.37500,0.000000,6
12060,19950804,GE,GENERAL ELECTRIC CO,57.62500,0.004357,6
12060,19950807,GE,GENERAL ELECTRIC CO,58.75000,0.019523,6
12060,19950808,GE,GENERAL ELECTRIC CO,59.00000,0.004255,6
12060,19950809,GE,GENERAL ELECTRIC CO,58.62500,-0.006356,6
12060,19950810,GE,GENERAL ELECTRIC CO,58.00000,-0.010661,6
12060,19950811,GE,GENERAL ELECTRIC CO,57.75000,-0.004310,6
12060,19950814,GE,GENERAL ELECTRIC CO,58.62500,0.015152,6
12060,19950815,GE,GENERAL ELECTRIC CO,58.62500,0.000000,6
12060,19950816,GE,GENERAL ELECTRIC CO,58.25000,-0.006397,6
12060,19950817,GE,GENERAL ELECTRIC CO,57.62500,-0.010730,6
12060,19950818,GE,GENERAL ELECTRIC CO,57.25000,-0.006508,6
12060,19950821,GE,GENERAL ELECTRIC CO,57.50000,0.004367,6
12060,19950822,GE,GENERAL ELECTRIC CO,57.50000,0.000000,6
12060,19950823,GE,GENERAL ELECTRIC CO,57.12500,-0.006522,6
12060,19950824,GE,GENERAL ELECTRIC CO,57.75000,0.010941,6
12060,19950825,GE,GENERAL ELECTRIC CO,58.37500,0.010823,6
12060,19950828,GE,GENERAL ELECTRIC CO,58.75000,0.006424,6
12060,19950829,GE,GENERAL ELECTRIC CO,58.87500,0.002128,6
12060,19950830,GE,GENERAL ELECTRIC CO,59.00000,0.002123,6
12060,19950831,GE,GENERAL ELECTRIC CO,58.87500,-0.002119,6
12060,19950901,GE,GENERAL ELECTRIC CO,58.75000,-0.002123,6
12060,19950905,GE,GENERAL ELECTRIC CO,58.75000,0.000000,6
12060,19950906,GE,GENERAL ELECTRIC CO,59.37500,0.010638,6
12060,19950907,GE,GENERAL ELECTRIC CO,59.12500,-0.004211,6
12060,19950908,GE,GENERAL ELECTRIC CO,58.75000,-0.006342,6
12060,19950911,GE,GENERAL ELECTRIC CO,58.87500,0.002128,6
12060,19950912,GE,GENERAL ELECTRIC CO,60.00000,0.019108,6
12060,19950913,GE,GENERAL ELECTRIC CO,60.62500,0.010417,6
12060,19950914,GE,GENERAL ELECTRIC CO,62.37500,0.028866,6
12060,19950915,GE,GENERAL ELECTRIC CO,63.87500,0.024048,6
12060,19950918,GE,GENERAL ELECTRIC CO,62.37500,-0.023483,6
12060,19950919,GE,GENERAL ELECTRIC CO,62.00000,-0.006012,6
12060,19950920,GE,GENERAL ELECTRIC CO,62.00000,0.000000,6
12060,19950921,GE,GENERAL ELECTRIC CO,62.12500,0.002016,6
12060,19950922,GE,GENERAL ELECTRIC CO,63.00000,0.014085,6
12060,19950925,GE,GENERAL ELECTRIC CO,64.37500,0.021825,6
12060,19950926,GE,GENERAL ELECTRIC CO,64.25000,-0.001942,6
12060,19950927,GE,GENERAL ELECTRIC CO,63.50000,-0.005292,6
12060,19950928,GE,GENERAL ELECTRIC CO,63.25000,-0.003937,6
12060,19950929,GE,GENERAL ELECTRIC CO,63.75000,0.007905,6
12060,19951002,GE,GENERAL ELECTRIC CO,63.50000,-0.003922,6
12060,19951003,GE,GENERAL ELECTRIC CO,63.12500,-0.005906,6
12060,19951004,GE,GENERAL ELECTRIC CO,63.62500,0.007921,6
12060,19951005,GE,GENERAL ELECTRIC CO,63.00000,-0.009823,6
12060,19951006,GE,GENERAL ELECTRIC CO,62.87500,-0.001984,6
12060,19951009,GE,GENERAL ELECTRIC CO,62.87500,0.000000,6
12060,19951010,GE,GENERAL ELECTRIC CO,62.62500,-0.003976,6
12060,19951011,GE,GENERAL ELECTRIC CO,62.12500,-0.007984,6
12060,19951012,GE,GENERAL ELECTRIC CO,62.87500,0.012072,6
12060,19951013,GE,GENERAL ELECTRIC CO,63.00000,0.001988,6
12060,19951016,GE,GENERAL ELECTRIC CO,62.87500,-0.001984,6
12060,19951017,GE,GENERAL ELECTRIC CO,64.00000,0.017893,6
12060,19951018,GE,GENERAL ELECTRIC CO,64.25000,0.003906,6
12060,19951019,GE,GENERAL ELECTRIC CO,65.25000,0.015564,6
12060,19951020,GE,GENERAL ELECTRIC CO,64.62500,-0.009579,6
12060,19951023,GE,GENERAL ELECTRIC CO,63.50000,-0.017408,6
12060,19951024,GE,GENERAL ELECTRIC CO,63.00000,-0.007874,6
12060,19951025,GE,GENERAL ELECTRIC CO,63.00000,0.000000,6
12060,19951026,GE,GENERAL ELECTRIC CO,62.50000,-0.007937,6
12060,19951027,GE,GENERAL ELECTRIC CO,62.25000,-0.004000,6
12060,19951030,GE,GENERAL ELECTRIC CO,63.12500,0.014056,6
12060,19951031,GE,GENERAL ELECTRIC CO,63.25000,0.001980,6
12060,19951101,GE,GENERAL ELECTRIC CO,62.25000,-0.015810,6
12060,19951102,GE,GENERAL ELECTRIC CO,63.50000,0.020080,6
12060,19951103,GE,GENERAL ELECTRIC CO,62.75000,-0.011811,6
12060,19951106,GE,GENERAL ELECTRIC CO,62.87500,0.001992,6
12060,19951107,GE,GENERAL ELECTRIC CO,63.50000,0.009940,6
12060,19951108,GE,GENERAL ELECTRIC CO,64.87500,0.021654,6
12060,19951109,GE,GENERAL ELECTRIC CO,65.12500,0.003854,6
12060,19951110,GE,GENERAL ELECTRIC CO,65.62500,0.007678,6
12060,19951113,GE,GENERAL ELECTRIC CO,65.62500,0.000000,6
12060,19951114,GE,GENERAL ELECTRIC CO,65.50000,-0.001905,6
12060,19951115,GE,GENERAL ELECTRIC CO,66.00000,0.007634,6
12060,19951116,GE,GENERAL ELECTRIC CO,67.62500,0.024621,6
12060,19951117,GE,GENERAL ELECTRIC CO,67.00000,-0.009242,6
12060,19951120,GE,GENERAL ELECTRIC CO,66.50000,-0.007463,6
12060,19951121,GE,GENERAL ELECTRIC CO,67.37500,0.013158,6
12060,19951122,GE,GENERAL ELECTRIC CO,66.25000,-0.016698,6
12060,19951124,GE,GENERAL ELECTRIC CO,66.00000,-0.003774,6
12060,19951127,GE,GENERAL ELECTRIC CO,65.37500,-0.009470,6
12060,19951128,GE,GENERAL ELECTRIC CO,67.00000,0.024857,6
12060,19951129,GE,GENERAL ELECTRIC CO,67.62500,0.009328,6
12060,19951130,GE,GENERAL ELECTRIC CO,67.12500,-0.007394,6
12060,19951201,GE,GENERAL ELECTRIC CO,68.62500,0.022346,6
12060,19951204,GE,GENERAL ELECTRIC CO,69.50000,0.012750,6
12060,19951205,GE,GENERAL ELECTRIC CO,69.87500,0.005396,6
12060,19951206,GE,GENERAL ELECTRIC CO,71.37500,0.021467,6
12060,19951207,GE,GENERAL ELECTRIC CO,70.87500,-0.007005,6
12060,19951208,GE,GENERAL ELECTRIC CO,70.37500,-0.007055,6
12060,19951211,GE,GENERAL ELECTRIC CO,70.75000,0.005329,6
12060,19951212,GE,GENERAL ELECTRIC CO,72.00000,0.017668,6
12060,19951213,GE,GENERAL ELECTRIC CO,72.00000,0.000000,6
12060,19951214,GE,GENERAL ELECTRIC CO,71.37500,-0.008681,6
12060,19951215,GE,GENERAL ELECTRIC CO,72.37500,0.014011,6
12060,19951218,GE,GENERAL ELECTRIC CO,72.62500,0.003454,6
12060,19951219,GE,GENERAL ELECTRIC CO,72.00000,-0.008606,6
12060,19951220,GE,GENERAL ELECTRIC CO,70.00000,-0.027778,6
12060,19951221,GE,GENERAL ELECTRIC CO,70.50000,0.007143,6
12060,19951222,GE,GENERAL ELECTRIC CO,71.62500,0.015957,6
12060,19951226,GE,GENERAL ELECTRIC CO,72.12500,0.006981,6
12060,19951227,GE,GENERAL ELECTRIC CO,71.75000,0.001179,6
12060,19951228,GE,GENERAL ELECTRIC CO,71.12500,-0.008711,6
12060,19951229,GE,GENERAL ELECTRIC CO,72.00000,0.012302,6
12060,19960102,GE,GENERAL ELECTRIC CO,73.50000,0.020833,6
12060,19960103,GE,GENERAL ELECTRIC CO,73.62500,0.001701,6
12060,19960104,GE,GENERAL ELECTRIC CO,72.75000,-0.011885,6
12060,19960105,GE,GENERAL ELECTRIC CO,72.87500,0.001718,6
12060,19960108,GE,GENERAL ELECTRIC CO,73.37500,0.006861,6
12060,19960109,GE,GENERAL ELECTRIC CO,72.12500,-0.017036,6
12060,19960110,GE,GENERAL ELECTRIC CO,70.37500,-0.024263,6
12060,19960111,GE,GENERAL ELECTRIC CO,70.50000,0.001776,6
12060,19960112,GE,GENERAL ELECTRIC CO,70.25000,-0.003546,6
12060,19960115,GE,GENERAL ELECTRIC CO,70.25000,0.000000,6
12060,19960116,GE,GENERAL ELECTRIC CO,70.87500,0.008897,6
12060,19960117,GE,GENERAL ELECTRIC CO,71.37500,0.007055,6
12060,19960118,GE,GENERAL ELECTRIC CO,72.50000,0.015762,6
12060,19960119,GE,GENERAL ELECTRIC CO,74.25000,0.024138,6
12060,19960122,GE,GENERAL ELECTRIC CO,74.00000,-0.003367,6
12060,19960123,GE,GENERAL ELECTRIC CO,73.00000,-0.013514,6
12060,19960124,GE,GENERAL ELECTRIC CO,73.75000,0.010274,6
12060,19960125,GE,GENERAL ELECTRIC CO,74.75000,0.013559,6
12060,19960126,GE,GENERAL ELECTRIC CO,75.50000,0.010033,6
12060,19960129,GE,GENERAL ELECTRIC CO,74.87500,-0.008278,6
12060,19960130,GE,GENERAL ELECTRIC CO,75.50000,0.008347,6
12060,19960131,GE,GENERAL ELECTRIC CO,76.75000,0.016556,6
12060,19960201,GE,GENERAL ELECTRIC CO,77.00000,0.003257,6
12060,19960202,GE,GENERAL ELECTRIC CO,77.12500,0.001623,6
12060,19960205,GE,GENERAL ELECTRIC CO,78.12500,0.012966,6
12060,19960206,GE,GENERAL ELECTRIC CO,79.12500,0.012800,6
12060,19960207,GE,GENERAL ELECTRIC CO,78.37500,-0.009479,6
12060,19960208,GE,GENERAL ELECTRIC CO,79.50000,0.014354,6
12060,19960209,GE,GENERAL ELECTRIC CO,79.37500,-0.001572,6
12060,19960212,GE,GENERAL ELECTRIC CO,79.62500,0.003150,6
12060,19960213,GE,GENERAL ELECTRIC CO,79.75000,0.001570,6
12060,19960214,GE,GENERAL ELECTRIC CO,78.75000,-0.012539,6
12060,19960215,GE,GENERAL ELECTRIC CO,78.00000,-0.009524,6
12060,19960216,GE,GENERAL ELECTRIC CO,77.50000,-0.006410,6
12060,19960220,GE,GENERAL ELECTRIC CO,77.00000,-0.006452,6
12060,19960221,GE,GENERAL ELECTRIC CO,77.87500,0.011364,6
12060,19960222,GE,GENERAL ELECTRIC CO,79.62500,0.022472,6
12060,19960223,GE,GENERAL ELECTRIC CO,79.75000,0.001570,6
12060,19960226,GE,GENERAL ELECTRIC CO,78.50000,-0.015674,6
12060,19960227,GE,GENERAL ELECTRIC CO,77.75000,-0.009554,6
12060,19960228,GE,GENERAL ELECTRIC CO,76.12500,-0.020900,6
12060,19960229,GE,GENERAL ELECTRIC CO,75.50000,-0.008210,6
12060,19960301,GE,GENERAL ELECTRIC CO,76.87500,0.018212,6
12060,19960304,GE,GENERAL ELECTRIC CO,77.87500,0.018992,6
12060,19960305,GE,GENERAL ELECTRIC CO,78.25000,0.004815,6
12060,19960306,GE,GENERAL ELECTRIC CO,77.87500,-0.004792,6
12060,19960307,GE,GENERAL ELECTRIC CO,77.87500,0.000000,6
12060,19960308,GE,GENERAL ELECTRIC CO,74.75000,-0.040128,6
12060,19960311,GE,GENERAL ELECTRIC CO,76.50000,0.023411,6
12060,19960312,GE,GENERAL ELECTRIC CO,75.00000,-0.019608,6
12060,19960313,GE,GENERAL ELECTRIC CO,74.62500,-0.005000,6
12060,19960314,GE,GENERAL ELECTRIC CO,75.12500,0.006700,6
12060,19960315,GE,GENERAL ELECTRIC CO,75.75000,0.008319,6
12060,19960318,GE,GENERAL ELECTRIC CO,77.87500,0.028053,6
12060,19960319,GE,GENERAL ELECTRIC CO,77.12500,-0.009631,6
12060,19960320,GE,GENERAL ELECTRIC CO,77.25000,0.001621,6
12060,19960321,GE,GENERAL ELECTRIC CO,77.37500,0.001618,6
12060,19960322,GE,GENERAL ELECTRIC CO,78.37500,0.012924,6
12060,19960325,GE,GENERAL ELECTRIC CO,79.00000,0.007974,6
12060,19960326,GE,GENERAL ELECTRIC CO,79.00000,0.000000,6
12060,19960327,GE,GENERAL ELECTRIC CO,78.87500,-0.001582,6
12060,19960328,GE,GENERAL ELECTRIC CO,78.25000,-0.007924,6
12060,19960329,GE,GENERAL ELECTRIC CO,77.87500,-0.004792,6
12060,19960401,GE,GENERAL ELECTRIC CO,79.37500,0.019262,6
12060,19960402,GE,GENERAL ELECTRIC CO,79.50000,0.001575,6
12060,19960403,GE,GENERAL ELECTRIC CO,80.25000,0.009434,6
12060,19960404,GE,GENERAL ELECTRIC CO,80.37500,0.001558,6
12060,19960408,GE,GENERAL ELECTRIC CO,79.62500,-0.009331,6
12060,19960409,GE,GENERAL ELECTRIC CO,78.37500,-0.015699,6
12060,19960410,GE,GENERAL ELECTRIC CO,76.62500,-0.022329,6
12060,19960411,GE,GENERAL ELECTRIC CO,75.62500,-0.013051,6
12060,19960412,GE,GENERAL ELECTRIC CO,76.87500,0.016529,6
12060,19960415,GE,GENERAL ELECTRIC CO,78.25000,0.017886,6
12060,19960416,GE,GENERAL ELECTRIC CO,77.75000,-0.006390,6
12060,19960417,GE,GENERAL ELECTRIC CO,78.25000,0.006431,6
12060,19960418,GE,GENERAL ELECTRIC CO,79.25000,0.012780,6
12060,19960419,GE,GENERAL ELECTRIC CO,79.12500,-0.001577,6
12060,19960422,GE,GENERAL ELECTRIC CO,79.50000,0.004739,6
12060,19960423,GE,GENERAL ELECTRIC CO,79.37500,-0.001572,6
12060,19960424,GE,GENERAL ELECTRIC CO,79.00000,-0.004724,6
12060,19960425,GE,GENERAL ELECTRIC CO,78.00000,-0.012658,6
12060,19960426,GE,GENERAL ELECTRIC CO,77.87500,-0.001603,6
12060,19960429,GE,GENERAL ELECTRIC CO,77.62500,-0.003210,6
12060,19960430,GE,GENERAL ELECTRIC CO,77.25000,-0.004831,6
12060,19960501,GE,GENERAL ELECTRIC CO,77.87500,0.008091,6
12060,19960502,GE,GENERAL ELECTRIC CO,77.50000,-0.004815,6
12060,19960503,GE,GENERAL ELECTRIC CO,77.00000,-0.006452,6
12060,19960506,GE,GENERAL ELECTRIC CO,76.25000,-0.009740,6
12060,19960507,GE,GENERAL ELECTRIC CO,75.37500,-0.011475,6
12060,19960508,GE,GENERAL ELECTRIC CO,76.00000,0.008292,6
12060,19960509,GE,GENERAL ELECTRIC CO,77.00000,0.013158,6
12060,19960510,GE,GENERAL ELECTRIC CO,77.75000,0.009740,6
12060,19960513,GE,GENERAL ELECTRIC CO,78.50000,0.009646,6
12060,19960514,GE,GENERAL ELECTRIC CO,78.87500,0.004777,6
12060,19960515,GE,GENERAL ELECTRIC CO,78.75000,-0.001585,6
12060,19960516,GE,GENERAL ELECTRIC CO,79.87500,0.014286,6
12060,19960517,GE,GENERAL ELECTRIC CO,81.25000,0.017214,6
12060,19960520,GE,GENERAL ELECTRIC CO,84.37500,0.038462,6
12060,19960521,GE,GENERAL ELECTRIC CO,83.25000,-0.013333,6
12060,19960522,GE,GENERAL ELECTRIC CO,84.87500,0.019520,6
12060,19960523,GE,GENERAL ELECTRIC CO,84.62500,-0.002946,6
12060,19960524,GE,GENERAL ELECTRIC CO,85.00000,0.004431,6
12060,19960528,GE,GENERAL ELECTRIC CO,82.75000,-0.026471,6
12060,19960529,GE,GENERAL ELECTRIC CO,82.25000,-0.006042,6
12060,19960530,GE,GENERAL ELECTRIC CO,83.25000,0.012158,6
12060,19960531,GE,GENERAL ELECTRIC CO,82.75000,-0.006006,6
12060,19960603,GE,GENERAL ELECTRIC CO,82.87500,0.001511,6
12060,19960604,GE,GENERAL ELECTRIC CO,83.87500,0.012066,6
12060,19960605,GE,GENERAL ELECTRIC CO,84.37500,0.005961,6
12060,19960606,GE,GENERAL ELECTRIC CO,86.25000,0.022222,6
12060,19960607,GE,GENERAL ELECTRIC CO,85.87500,-0.004348,6
12060,19960610,GE,GENERAL ELECTRIC CO,86.00000,0.001456,6
12060,19960611,GE,GENERAL ELECTRIC CO,84.62500,-0.015988,6
12060,19960612,GE,GENERAL ELECTRIC CO,85.25000,0.007386,6
12060,19960613,GE,GENERAL ELECTRIC CO,85.75000,0.005865,6
12060,19960614,GE,GENERAL ELECTRIC CO,85.75000,0.000000,6
12060,19960617,GE,GENERAL ELECTRIC CO,86.25000,0.005831,6
12060,19960618,GE,GENERAL ELECTRIC CO,85.62500,-0.007246,6
12060,19960619,GE,GENERAL ELECTRIC CO,85.62500,0.000000,6
12060,19960620,GE,GENERAL ELECTRIC CO,85.62500,0.000000,6
12060,19960621,GE,GENERAL ELECTRIC CO,87.00000,0.016058,6
12060,19960624,GE,GENERAL ELECTRIC CO,87.37500,0.004310,6
12060,19960625,GE,GENERAL ELECTRIC CO,87.75000,0.004292,6
12060,19960626,GE,GENERAL ELECTRIC CO,86.87500,-0.009972,6
12060,19960627,GE,GENERAL ELECTRIC CO,87.50000,0.007194,6
12060,19960628,GE,GENERAL ELECTRIC CO,86.75000,-0.008571,6
12060,19960701,GE,GENERAL ELECTRIC CO,87.25000,0.011066,6
12060,19960702,GE,GENERAL ELECTRIC CO,87.50000,0.002865,6
12060,19960703,GE,GENERAL ELECTRIC CO,87.25000,-0.002857,6
12060,19960705,GE,GENERAL ELECTRIC CO,85.62500,-0.018625,6
12060,19960708,GE,GENERAL ELECTRIC CO,83.87500,-0.020438,6
12060,19960709,GE,GENERAL ELECTRIC CO,84.62500,0.008942,6
12060,19960710,GE,GENERAL ELECTRIC CO,85.37500,0.008863,6
12060,19960711,GE,GENERAL ELECTRIC CO,83.87500,-0.017570,6
12060,19960712,GE,GENERAL ELECTRIC CO,84.00000,0.001490,6
12060,19960715,GE,GENERAL ELECTRIC CO,81.37500,-0.031250,6
12060,19960716,GE,GENERAL ELECTRIC CO,80.87500,-0.006144,6
12060,19960717,GE,GENERAL ELECTRIC CO,82.75000,0.023184,6
12060,19960718,GE,GENERAL ELECTRIC CO,83.87500,0.013595,6
12060,19960719,GE,GENERAL ELECTRIC CO,82.12500,-0.020864,6
12060,19960722,GE,GENERAL ELECTRIC CO,80.87500,-0.015221,6
12060,19960723,GE,GENERAL ELECTRIC CO,79.37500,-0.018547,6
12060,19960724,GE,GENERAL ELECTRIC CO,79.87500,0.006299,6
12060,19960725,GE,GENERAL ELECTRIC CO,80.62500,0.009390,6
12060,19960726,GE,GENERAL ELECTRIC CO,81.37500,0.009302,6
12060,19960729,GE,GENERAL ELECTRIC CO,80.00000,-0.016897,6
12060,19960730,GE,GENERAL ELECTRIC CO,80.12500,0.001563,6
12060,19960731,GE,GENERAL ELECTRIC CO,82.25000,0.026521,6
12060,19960801,GE,GENERAL ELECTRIC CO,83.37500,0.013678,6
12060,19960802,GE,GENERAL ELECTRIC CO,86.12500,0.032984,6
12060,19960805,GE,GENERAL ELECTRIC CO,85.87500,-0.002903,6
12060,19960806,GE,GENERAL ELECTRIC CO,86.50000,0.007278,6
12060,19960807,GE,GENERAL ELECTRIC CO,85.75000,-0.008671,6
12060,19960808,GE,GENERAL ELECTRIC CO,84.87500,-0.010204,6
12060,19960809,GE,GENERAL ELECTRIC CO,83.75000,-0.013255,6
12060,19960812,GE,GENERAL ELECTRIC CO,85.00000,0.014925,6
12060,19960813,GE,GENERAL ELECTRIC CO,85.00000,0.000000,6
12060,19960814,GE,GENERAL ELECTRIC CO,85.37500,0.004412,6
12060,19960815,GE,GENERAL ELECTRIC CO,84.75000,-0.007321,6
12060,19960816,GE,GENERAL ELECTRIC CO,84.87500,0.001475,6
12060,19960819,GE,GENERAL ELECTRIC CO,85.00000,0.001473,6
12060,19960820,GE,GENERAL ELECTRIC CO,85.00000,0.000000,6
12060,19960821,GE,GENERAL ELECTRIC CO,84.00000,-0.011765,6
12060,19960822,GE,GENERAL ELECTRIC CO,84.62500,0.007440,6
12060,19960823,GE,GENERAL ELECTRIC CO,85.75000,0.013294,6
12060,19960826,GE,GENERAL ELECTRIC CO,85.62500,-0.001458,6
12060,19960827,GE,GENERAL ELECTRIC CO,86.50000,0.010219,6
12060,19960828,GE,GENERAL ELECTRIC CO,86.37500,-0.001445,6
12060,19960829,GE,GENERAL ELECTRIC CO,84.75000,-0.018813,6
12060,19960830,GE,GENERAL ELECTRIC CO,83.12500,-0.019174,6
12060,19960903,GE,GENERAL ELECTRIC CO,84.12500,0.012030,6
12060,19960904,GE,GENERAL ELECTRIC CO,84.25000,0.001486,6
12060,19960905,GE,GENERAL ELECTRIC CO,83.25000,-0.011869,6
12060,19960906,GE,GENERAL ELECTRIC CO,84.75000,0.018018,6
12060,19960909,GE,GENERAL ELECTRIC CO,85.62500,0.010324,6
12060,19960910,GE,GENERAL ELECTRIC CO,86.00000,0.004380,6
12060,19960911,GE,GENERAL ELECTRIC CO,86.00000,0.000000,6
12060,19960912,GE,GENERAL ELECTRIC CO,87.00000,0.011628,6
12060,19960913,GE,GENERAL ELECTRIC CO,88.37500,0.015805,6
12060,19960916,GE,GENERAL ELECTRIC CO,88.37500,0.000000,6
12060,19960917,GE,GENERAL ELECTRIC CO,87.00000,-0.015559,6
12060,19960918,GE,GENERAL ELECTRIC CO,87.25000,0.002874,6
12060,19960919,GE,GENERAL ELECTRIC CO,87.87500,0.007163,6
12060,19960920,GE,GENERAL ELECTRIC CO,89.12500,0.014225,6
12060,19960923,GE,GENERAL ELECTRIC CO,88.50000,-0.007013,6
12060,19960924,GE,GENERAL ELECTRIC CO,89.87500,0.015537,6
12060,19960925,GE,GENERAL ELECTRIC CO,91.50000,0.018081,6
12060,19960926,GE,GENERAL ELECTRIC CO,90.37500,-0.007268,6
12060,19960927,GE,GENERAL ELECTRIC CO,91.50000,0.012448,6
12060,19960930,GE,GENERAL ELECTRIC CO,91.00000,-0.005464,6
12060,19961001,GE,GENERAL ELECTRIC CO,90.62500,-0.004121,6
12060,19961002,GE,GENERAL ELECTRIC CO,91.87500,0.013793,6
12060,19961003,GE,GENERAL ELECTRIC CO,91.87500,0.000000,6
12060,19961004,GE,GENERAL ELECTRIC CO,93.50000,0.017687,6
12060,19961007,GE,GENERAL ELECTRIC CO,94.12500,0.006684,6
12060,19961008,GE,GENERAL ELECTRIC CO,93.37500,-0.007968,6
12060,19961009,GE,GENERAL ELECTRIC CO,92.87500,-0.005355,6
12060,19961010,GE,GENERAL ELECTRIC CO,92.00000,-0.009421,6
12060,19961011,GE,GENERAL ELECTRIC CO,94.37500,0.025815,6
12060,19961014,GE,GENERAL ELECTRIC CO,95.00000,0.006623,6
12060,19961015,GE,GENERAL ELECTRIC CO,95.25000,0.002632,6
12060,19961016,GE,GENERAL ELECTRIC CO,95.00000,-0.002625,6
12060,19961017,GE,GENERAL ELECTRIC CO,95.12500,0.001316,6
12060,19961018,GE,GENERAL ELECTRIC CO,95.12500,0.000000,6
12060,19961021,GE,GENERAL ELECTRIC CO,95.75000,0.006570,6
12060,19961022,GE,GENERAL ELECTRIC CO,95.62500,-0.001305,6
12060,19961023,GE,GENERAL ELECTRIC CO,96.50000,0.009150,6
12060,19961024,GE,GENERAL ELECTRIC CO,96.12500,-0.003886,6
12060,19961025,GE,GENERAL ELECTRIC CO,95.87500,-0.002601,6
12060,19961028,GE,GENERAL ELECTRIC CO,95.00000,-0.009126,6
12060,19961029,GE,GENERAL ELECTRIC CO,96.00000,0.010526,6
12060,19961030,GE,GENERAL ELECTRIC CO,96.00000,0.000000,6
12060,19961031,GE,GENERAL ELECTRIC CO,96.75000,0.007813,6
12060,19961101,GE,GENERAL ELECTRIC CO,96.62500,-0.001292,6
12060,19961104,GE,GENERAL ELECTRIC CO,97.37500,0.007762,6
12060,19961105,GE,GENERAL ELECTRIC CO,98.75000,0.014121,6
12060,19961106,GE,GENERAL ELECTRIC CO,101.62500,0.029114,6
12060,19961107,GE,GENERAL ELECTRIC CO,102.75000,0.011070,6
12060,19961108,GE,GENERAL ELECTRIC CO,102.12500,-0.006083,6
12060,19961111,GE,GENERAL ELECTRIC CO,102.00000,-0.001224,6
12060,19961112,GE,GENERAL ELECTRIC CO,101.87500,-0.001225,6
12060,19961113,GE,GENERAL ELECTRIC CO,103.62500,0.017178,6
12060,19961114,GE,GENERAL ELECTRIC CO,105.00000,0.013269,6
12060,19961115,GE,GENERAL ELECTRIC CO,104.25000,-0.007143,6
12060,19961118,GE,GENERAL ELECTRIC CO,103.37500,-0.008393,6
12060,19961119,GE,GENERAL ELECTRIC CO,103.00000,-0.003628,6
12060,19961120,GE,GENERAL ELECTRIC CO,102.75000,-0.002427,6
12060,19961121,GE,GENERAL ELECTRIC CO,101.62500,-0.010949,6
12060,19961122,GE,GENERAL ELECTRIC CO,101.00000,-0.006150,6
12060,19961125,GE,GENERAL ELECTRIC CO,103.75000,0.027228,6
12060,19961126,GE,GENERAL ELECTRIC CO,102.00000,-0.016867,6
12060,19961127,GE,GENERAL ELECTRIC CO,102.50000,0.004902,6
12060,19961129,GE,GENERAL ELECTRIC CO,104.00000,0.014634,6
12060,19961202,GE,GENERAL ELECTRIC CO,103.25000,-0.007212,6
12060,19961203,GE,GENERAL ELECTRIC CO,99.25000,-0.038741,6
12060,19961204,GE,GENERAL ELECTRIC CO,98.93750,-0.003149,6
12060,19961205,GE,GENERAL ELECTRIC CO,97.62500,-0.013266,6
12060,19961206,GE,GENERAL ELECTRIC CO,97.87500,0.002561,6
12060,19961209,GE,GENERAL ELECTRIC CO,98.50000,0.006386,6
12060,19961210,GE,GENERAL ELECTRIC CO,98.12500,-0.003807,6
12060,19961211,GE,GENERAL ELECTRIC CO,97.00000,-0.011465,6
12060,19961212,GE,GENERAL ELECTRIC CO,96.75000,-0.002577,6
12060,19961213,GE,GENERAL ELECTRIC CO,96.75000,0.000000,6
12060,19961216,GE,GENERAL ELECTRIC CO,95.12500,-0.016796,6
12060,19961217,GE,GENERAL ELECTRIC CO,97.62500,0.026281,6
12060,19961218,GE,GENERAL ELECTRIC CO,99.25000,0.016645,6
