"","MSFT","XOM","GE","JPM","INTC","C","date"
"3914",0.0176925595309181,-0.00201803486331627,0.0234215612443073,0.0101057643173157,0.026747086079549,0.00517359385396983,2005-07-08
"3915",0.00793939939404716,0.00955025083182829,0.00342413096669384,0.00429974284269998,0.0152786841891452,-0.00863719339566359,2005-07-11
"3916",0.0125736196935344,-0.00133489057010173,-0.000285040620218004,0.00826078556312287,0.00180337294509524,-0.00238885103394753,2005-07-12
"3917",0.00195009732361381,-0.00217336003687876,0.00227640701835608,0.00678592345241851,-0.00578268755588262,-0.00566803299285736,2005-07-13
"3918",0.0120086071879736,-0.0197721877594671,0.0127098861123675,0.0056191827797052,0.0104561435024382,0.0164794646437788,2005-07-14
"3919",-0.00695513094619904,-0.00736606295180039,-0.00281094701240623,0.00475169280539715,0.0149526498521823,-0.00172148089834044,2005-07-15
"3920",-0.00934957134530358,-0.000172014793696318,-0.00933140242888708,-0.00980794099108566,-0.00247606291526829,-0.0310676399648969,2005-07-18
"3921",0.0235944488536291,0.0107757326895876,0.00368619761782097,-0.00848388660831044,0.0168600669145796,-0.01342268249436,2005-07-19
"3922",0.00114634269806887,0.0037360124064473,-0.000849360604616648,-0.00142100915544693,-0.0452432120479977,-0.00428818112053708,2005-07-20
"3923",0.00950072484503776,-0.018993234942563,-0.00853532244992564,0.00680280833969981,-0.0150547562948677,-0.00135792155829747,2005-07-21
"3924",-0.0291651997131836,0.0274312979900191,0.00199800266267306,0.00563409861709289,-0.0104130278809301,0.00609637925949513,2005-07-22
"3925",0.00038892435911554,0.00736779104530729,-0.00859079544039288,-0.00450412837399987,-0.00863921074690153,0.00247293976239123,2005-07-25
"3926",-0.00585611361059789,-0.00568814687767389,-0.00201502880761708,-0.00197695288422115,0.0138595117225786,0.00157076570137555,2005-07-26
"3927",0.00702327893607195,0,0.00287785500001695,-0.000565159672646234,0.00630209998588794,-0.00471911753997684,2005-07-27
"3928",0.00116532074995243,0.00668858148404717,0.00229636134290797,0.00310716775071094,0.0102938362048846,-0.0020290571448585,2005-07-28
"3929",-0.00545183427824678,-0.0210530687723584,-0.0109547851485225,-0.00906496290706356,-0.00734188580585082,-0.00824187110200246,2005-07-29
"3930",0.0120323204238137,0.00813680622288136,-0.00727237976710799,0.00454266644939874,-0.00106957178803058,0.00458746148969944,2005-08-01
"3931",0.0337596749449872,0.00974436905043269,0,0.00705704041125312,0.016426345831739,0.00843135601260285,2005-08-02
"3932",0.0162787787696201,-0.0136355429134647,-0.00116868264360354,0.00168657692920385,0.00578921013861046,-0.000454103089202801,2005-08-03
"3933",0.0025657057602285,-0.00816927787007961,-0.00586315474844578,-0.00422089545923672,-0.0230567763004258,-0.00295536278566775,2005-08-04
"3934",0.0159766902731059,-0.0073751295322339,-0.00589836118136884,-0.00593960457928743,-0.00892571595034306,-0.00662489624499517,2005-08-05
"3935",-0.0229564955141405,0.0129981567570592,-0.00148009480010606,-0.00740333719706426,-0.00224351479831121,-0.00759275212715409,2005-08-08
"3936",0.00807629872365263,0.0103116517075394,0.0111931226238897,0.00114234727283065,0.00708782193935972,0.00690411167673827,2005-08-09
"3937",-0.0147329996020647,0.0122022488270636,-0.00764514982569788,-0.00658765100369951,-0.000744276905353541,-0.00690478324496376,2005-08-10
"3938",0.0118040571849134,0.0173771391569618,0.0184242267581062,0.000286958823378198,-0.00223449462469281,0.00483827664024923,2005-08-11
"3939",-0.00810072243390906,0.00163965503069539,-0.00756252393452568,-0.0144681608959129,-0.0191991294376512,0.00252480998311081,2005-08-12
"3940",0.00589757506605972,-0.0103726100004584,-0.00116868264360354,0.00986121797184221,0.00832723216264345,0.00388942636542603,2005-08-15
"3941",-0.0144793212648342,-0.0225974090630332,-0.00969282401090109,-0.00202204295163851,-0.0201792382051661,0.00796122518061958,2005-08-16
"3942",0.00782232568112915,-0.0151816604281026,0.00647201127968447,-0.00347603441365437,0.00345602107338891,-0.000906410666061,2005-08-17
"3943",-0.00483567304363863,-0.00120372418535487,-0.00323121475622255,0.00578722168160333,-0.00808156807853571,0.0024908951432703,2005-08-18
"3944",-0.00373597005344813,0.0121439626865528,-0.00117769320849096,-0.00346800658921481,-0.00892672491652103,-0.00113164006315312,2005-08-19
"3945",0.00708583606291317,0.00424099425725461,0.000588826607582033,-0.000869377799387645,0.0158576010007925,0.000905589829724224,2005-08-22
"3946",-0.00148710519301356,-0.0011857026676623,0,-0.00464677957698227,-0.0131328597300974,-0.0145858583284184,2005-08-23
"3947",-0.00223549686218805,-0.00203607138727774,-0.0127387950082256,-0.0146629779511387,-0.00741441899737334,-0.0117770783408458,2005-08-24
"3948",0.00817251384884373,0.00508206440679356,-0.00119371219098558,0.00794435984191612,-0.00274576616813079,0.00514573795254595,2005-08-25
"3949",-0.00222246785309909,-0.0130963844942454,-0.00358843072315959,-0.0138707556857916,-0.00196593117696862,-0.00398492929468557,2005-08-26
"3950",0.00665182746034677,0.000170985381166445,0.00656937433068219,0.00769729963387307,0.012514367632286,0.0101572401390346,2005-08-29
"3951",0.00110438993687172,0.00324672368395859,-0.0107718081732886,-0.00977966541734206,-0.00623741227418308,-0.00645176796758158,2005-08-30
"3952",0.00733106197727341,0.0217712764694547,0.0110695063227969,0.00918964556585767,0.00584886201030499,0.0117200511028238,2005-08-31
"3953",-0.00659570391130252,0.0292830360662079,-0.0140826973306335,0.00500346178232074,-0.0180468695412975,-0.00137194068038018,2005-09-01
"3954",-0.00663999606233798,-0.0163458687761042,0.00571662889605733,0.00146692354136543,0.000791686533499297,0.00388145738865256,2005-09-02
"3955",-0.00074027393514964,0.00624247514536677,0.0181365342512973,0.0133958732969967,0.0164774973306858,0.00952647866428091,2005-09-06
"3956",-0.00557149197692956,0.00652963545483011,0.00205987699592202,0.00921441657030847,-0.00155721182522984,0.00360549239360844,2005-09-07
"3957",-0.00897919256064509,-0.00260639369497127,-0.00471509862697224,-0.00719079188558273,0.0166191339817667,-0.000450101280385206,2005-09-08
"3958",-0.00112763554204879,0.0305243553625396,0.00383364219436927,0.0051825473717821,-0.0327256915461118,0.00381770328819628,2005-09-09
"3959",0.00112836315878402,-0.0108172965593533,0.0131560780395502,-0.00720590025032914,-0.0103503808625035,0.00892703518747287,2005-09-12
"3960",-0.00489697061270674,-0.0104514263805639,-0.00436651938520371,-0.0122234023237972,-0.00360749920762211,0.00199800266267306,2005-09-13
"3961",-0.00644069682998687,0.00965127623980434,-0.00673160650861031,0.00263153447393916,-0.0166030713387716,-0.00266454675383856,2005-09-14
"3962",-0.00152115637193874,-0.000160012801365546,0.0096453338512613,-0.00321817276753987,0.00244700364305185,0.00111138218596372,2005-09-15
"3963",-0.00764212680692142,0.0196584992631748,0.00261457900747149,0.0248857646670154,0.0105353082353828,0.00928377211858199,2005-09-16
"3964",-0.00268861107777763,0.0144944461504525,-0.0122598457307334,-0.0114978476398418,-0.00525377694854821,-0.00198196279131246,2005-09-19
"3965",-0.00617301390585453,-0.00154819784003171,-0.0061860944887859,-0.00173650685568201,-0.00813701590290333,-0.00464075164959471,2005-09-20
"3966",-0.0136375703733819,0.00679585577358203,-0.00860693361544806,-0.015173538081191,0.000816666437168259,-0.00733584161069588,2005-09-21
"3967",-0.00590238485262686,0.000153988143217268,-0.000894399856332087,0.0070322159080771,0.00244600608656632,0.00799991517702834,2005-09-22
"3968",-0.00276582136001956,-0.0178564822655156,0.0029985000022447,-0.00526885607627121,-0.00735598906995086,0.00132711898790311,2005-09-23
"3969",0,0.0119908218920652,-0.00389959354111155,-0.00441272175157671,-0.0065846311800673,-0.00332151011239377,2005-09-26
"3970",0.00276617061995846,0.000309951959928058,0.0110596163585391,-0.00117969556726966,-0.0162330458393864,0,2005-09-27
"3971",0.0129389298459129,0.00123723430988449,-0.00446897099197563,0.00118030316808513,0.00502336176500854,0.00199401063873698,2005-09-28
"3972",0.010463070666769,0.00154480617228009,0.00476662158764161,0.0125973195350428,0.0218877069080251,0.0101295227181389,2005-09-29
"3973",-0.00812895057373703,-0.0196355212591713,0.000593823651830403,-0.0123023647174921,0.00692000146516609,-0.00263246188936926,2005-09-30
"3974",-0.00897919256064509,-0.0166630608965395,-0.013154137565433,0.00558437829390066,-0.00203005917647763,-0.000220024203549917,2005-10-03
"3975",-0.0206027873388591,-0.0315371077982067,-0.0115008823370524,-0.00528996723708922,-0.00407328457131011,-0.00374199252932819,2005-10-04
"3976",-0.0124876471192821,-0.0267793883932632,-0.00518843668912415,-0.00447399339944661,-0.0177068449829548,-0.00154519319635493,2005-10-05
"3977",0.0024290474740598,-0.00646686517092558,0.0274653503635458,0.00625837545045423,-0.0129626533443128,0.00352777009534086,2005-10-06
"3978",-0.00567708419095953,0.0174331556474453,0.0185822751261441,0.00710470172993172,0.00252181754350949,-0.000440096828404036,2005-10-07
"3979",-0.00530102564205525,-0.0186284369275837,-0.00674368763336319,-0.0112722942618812,-0.0169356011462177,-0.00397187747242506,2005-10-10
"3980",-0.00204609181893804,0.0152678509185955,-0.00560568252083403,-0.00628470746713869,0,-0.009552480006313,2005-10-11
"3981",-0.00451618261809847,-0.00777414047405475,0,-0.00120172177846184,-0.00771568952496602,-0.00447399339944661,2005-10-12
"3982",0.011863351347223,-0.0133223497239207,0.00648790793552521,0.0143239210658487,-0.00172248262180558,0.00268738574202685,2005-10-13
"3983",0.00324772044200297,0.00821913021943063,0.00936203903158164,0.00973050471297454,0.00129216479536886,0.00713051732910811,2005-10-14
"3984",-0.00569116399529067,0.0037449788048692,-0.00965647403331287,-0.00234975852151188,0.00985230624693309,-0.00512008529457825,2005-10-17
"3985",0.00162967136397399,-0.0444671717804642,-0.000294043226472613,-0.00678798633954622,0.0110220336022945,-0.00784166565114507,2005-10-18
"3986",0.0209431531198543,0.0153348183478295,0.0119868695611288,0.0280314227989713,-0.00126580078790233,0.00962552563441601,2005-10-19
"3987",-0.0120290599141291,-0.0350667129711638,-0.0155218429418387,0.000575834175673396,-0.00295937463265191,-0.012327674496534,2005-10-20
"3988",-0.000403081226323581,0.00307526651692799,-0.00443682818146575,0.0108756451920386,-0.0200986311009837,-0.000677229267982161,2005-10-21
"3989",0.0128313253151648,0.02637802076005,0.0117892330949765,0.0177741006382425,-0.00216233616468343,0.0165620882989782,2005-10-24
"3990",-0.00279289650709191,0.00613812311917809,-0.00646686517092558,-0.00111862542819589,0.000432906282552033,0.00266045784147894,2005-10-25
"3991",0.00319489089651929,-0.0176376325894303,-0.00621225616796468,0.0105818145936513,-0.00173249991164799,0.0105709303206836,2005-10-26
"3992",-0.0104120174140084,-0.0107333973697399,-0.0035673554528309,-0.0019408822940724,-0.010020033282326,-0.00527086664381416,2005-10-27
"3993",0.0269962985305583,0.0126891511159879,0.0138989603880351,0.0113147461497871,0.0212271024456202,0.010733192653719,2005-10-28
"3994",0.00663692679562775,-0.00302356637340346,-0.00412047751968829,0.00492783823629667,0.0072605780954686,-0.00261742246351411,2005-10-31
"3995",0.0100661657282082,0.00462030991066382,-0.0091840445255436,0.00626135672951236,-0.0368403484705428,-0.00833564516003263,2005-11-01
"3996",0.0190768738047359,0.0172267635863203,0.00623054975063616,0.00945317758999122,0.0312932195998977,0.00329855378489929,2005-11-02
"3997",-0.000756285912108764,0.0205268747695731,0.00501540181945452,-0.00296138056217954,0.0253499574674897,0.00743628219037188,2005-11-03
"3998",0.0082865713349322,-0.0115049286143256,0.0011763078785314,0.00591447495954124,0.00417726307535813,0.00329456694943011,2005-11-04
"3999",0.0130425746385212,-0.0139133432234677,0,0.00986814925853151,0.0210361798827418,0.0180383267348079,2005-11-07
"4000",0.00146093231850695,0.00975922348440711,-0.00767235740593294,-0.00906395380139856,0.00203891998922045,0.00365431485075273,2005-11-08
"4001",-0.0033144868478299,0.00226343649387296,0.00472780629022955,0.010125563023867,0.0101315025593953,0.00470989102941266,2005-11-09
"4002",0.00481041139656596,-0.0184297900685814,0.0169544574614363,0.0157818095335958,0.017586447893516,0.0192495331913606,2005-11-10
"4003",0.00698951632101532,0.00123923183495077,0.00433857475875635,-0.00156722745963519,-0.00436752376177465,0.00564105926506967,2005-11-11
"4004",0.002562713443003,0.00229735904868346,-0.00724115398911771,-0.00340378631364767,0.00950468701424605,0.00498754151103897,2005-11-14
"4005",0.00837384132154986,-0.00389156231570713,0,-0.010545407876384,-0.0114968360761515,-0.0120958608574643,2005-11-15
"4006",0.00868913984642323,0.0132034495615765,0.00406173995467131,0.00211775597100121,-0.00840825047053791,0.000628802262413607,2005-11-16
"4007",0.00825681846229017,0.00349189622785516,0.00346797960121446,0.00316897349527552,0.00960373614269469,0.0052283085442311,2005-11-17
"4008",0.00356862487702525,0.0150482056694122,0.0309636402371126,0.0026325318453669,0.0075385138682864,0.00975625261526451,2005-11-18
"4009",0.00320087173987798,0.019044496850649,0.0125084422330621,-0.00553730260197841,-0.0019779548636315,0.0020638687569272,2005-11-21
"4010",-0.00891764425756789,0.00487310710297546,-0.00387449617588178,0.00999785447637812,0.0354057531305531,0.00841648184066003,2005-11-22
"4011",0.000357935933290212,0.00351381929979656,-0.00333355010926353,0.0150688918089607,0.0181826884524915,0.00854835844995665,2005-11-23
"4012",-0.00574748519510808,0.00400098537278598,0.00720796012820759,0.00206087493766708,0.00636072761253422,0.0036413621862651,2005-11-25
"4013",-0.000360064815556227,-0.023055752976311,-0.00609554011484712,0.00102847094240235,0.00186326304677654,-0.00445289945757566,2005-11-28
"4014",-0.00252618812806042,-0.00683329386437868,-0.00139096694614063,0.00154081233875893,-0.00298244306515795,-0.00426909965220748,2005-11-29
"4015",0,-0.00532816951817226,-0.00586214886857496,-0.018392102554094,-0.00374098878082939,-0.0110609473594249,2005-11-30
"4016",0.00755836346787092,0.0224921445549193,0.000839647397443568,0.0083311989841485,0.0185675511780839,0.00615998825502105,2005-12-01
"4017",0.00429376856792718,-0.0047291648931524,-0.00701756561639308,0.0108301417258537,0.00915595601506514,-0.0016393429887441,2005-12-02
"4018",-0.00572837586105272,0.00742139321005347,0.00757722022253467,-0.00359746311784322,-0.0195111097915367,0.00163865666850863,2005-12-05
"4019",-0.00576156599071346,0.00302043389349731,0.000838648236239481,0,-0.00858676093732261,0.00081866480250525,2005-12-06
"4020",0.00216465544199388,-0.0112884757698566,-0.0064457291500626,-0.00982914819608292,-0.0196905935721918,-0.00389357011601126,2005-12-07
"4021",-0.00216434049604344,0.00675413936174374,-0.00620420634762656,0.00466808750596686,-0.0173577783763831,-0.00411545688739986,2005-12-08
"4022",0.000721739483387677,-0.0156041134034884,0.00507907960985678,0.0120866611351469,0.0146777528259897,0.00841846507636864,2005-12-09
"4023",-0.00942729765887955,0.00613514147270299,0.000562841574959501,0.000766706005819382,0.0204945447288391,-0.00471409390124475,2005-12-12
"4024",-0.0117224401116775,0.00339223984298743,-0.00225253505329376,0.00661904570488066,0.00374996010258696,0.0154913864540445,2005-12-13
"4025",-0.00147909331941683,0.013455073151777,0.00842243153598624,0.00354570654649498,-0.00337368447913928,0.00403684098225067,2005-12-14
"4026",-0.00629477056274832,-0.00620018146175722,0.00640941574073866,0.00075871210516553,-0.00187976565294384,-0.0109375980410769,2005-12-15
"4027",-0.00074327616130042,-0.0243316277532385,0.00166561209770809,0.0052919727790782,-0.00755244807336686,0.00548393569999053,2005-12-16
"4028",-0.00260539108568056,-0.00621929981391683,-0.0066782499534177,-0.00478643673396035,-0.0230066346502537,-0.00405922752782747,2005-12-19
"4029",0.00111737550341473,0.00397807694920835,-0.00784771290438183,0,0.00116332307724108,0.000813668881674787,2005-12-20
"4030",-0.00485175073102432,-0.00571328980263207,-0.0062092374777442,0.00579119859166364,0.0027083291633749,0.00121825762274409,2005-12-21
"4031",-0.00525176641536481,-0.00871889937623377,0.00986022778410743,0.0055078041609036,0.00347196574537747,-0.0016253201174407,2005-12-22
"4032",0.00187823501177246,0,0,0.00373800494637786,0,0.0010164832058568,2005-12-23
"4033",-0.00677993188336795,-0.0217763938925486,-0.0102160061417223,-0.00249110021529138,-0.0198333877692783,-0.0120543627767446,2005-12-27
"4034",-0.00264850419292409,0.00677897076890604,0.00142498422754627,-0.00474925990235661,-0.00078530827384057,-0.00370686193132651,2005-12-28
